timestamp moteid fluo temp1 temp2 temp3 temp4 temp5 temp6 light wind_direction wind_speed
1156819307 102 152.847034689 21.495 19.577 18.089000000000002 18.015 17.871 17.831 0.002 66.154 0.0
1156819317 102 136.722742948 21.6 19.656 18.095 17.927 17.905 17.827 0.001 65.946 0.0
1156819327 102 134.436657221 21.559 19.664 18.158 17.886 17.901 17.852999999999998 0.002 65.851 0.0
1156819337 102 149.137956085 21.548000000000002 19.664 18.155 17.948 17.840999999999998 17.85 0.001 65.816 0.0
1156819347 102 135.665417196 21.608 19.628 18.122 17.915 17.865 17.835 0.002 65.703 0.0
1156819357 102 113.35143213399999 21.615 19.595 18.160999999999998 17.955 17.892 17.81 0.001 65.235 0.0
1156819368 102 114.22340758600001 21.604 19.595 18.156 17.942 17.859 17.801 0.001 65.278 0.0
1156819378 102 116.911579108 21.579 19.570999999999998 18.15 17.945 17.827 17.921 0.0 64.96600000000001 0.0
1156819388 102 112.271603789 21.568 19.554000000000002 18.15 18.025 17.847 17.916 0.0 64.69800000000001 0.0
1156819398 102 101.460292529 21.575 19.587 18.24 18.037 17.855999999999998 17.859 0.001 64.68 0.0
1156819408 102 111.32738317200001 21.578000000000003 19.595 18.257 17.965999999999998 17.88 17.85 0.001 64.663 0.0
1156819418 102 126.525811675 21.605999999999998 19.667 18.204 17.976 17.883 17.828 0.001 65.50399999999999 0.0
1156819428 102 113.487039861 21.599 19.766 18.248 17.97 17.863 17.81 0.0 65.50399999999999 0.0
1156819438 102 110.794130952 21.555 19.752 18.207 17.942999999999998 17.857 17.805999999999997 0.0 64.828 0.0
1156819448 102 106.50679494200001 21.551 19.657 18.18 17.91 17.855999999999998 17.79 0.003 64.923 0.0
1156819458 102 103.678574392 21.588 19.605 18.146 17.895 17.892 17.816 0.0 64.594 0.0
1156819469 102 107.622745869 21.544 19.609 18.134 17.893 17.859 17.745 0.0 64.29 0.0
1156819479 102 104.871211785 21.581999999999997 19.605 18.132 17.912 17.847 17.743 0.0 64.09100000000001 0.0
1156819489 102 97.03705270469999 21.563000000000002 19.592 18.21 17.925 17.854 17.788 0.0 64.273 0.0
1156819499 102 105.390844015 21.552 19.614 18.125999999999998 17.928 17.824 17.792 0.0 64.88 0.0
1156819509 102 115.90399592799999 21.572 19.718 18.119 17.93 17.801 17.801 0.0 64.69800000000001 0.0
1156819519 102 112.000684421 21.570999999999998 19.684 18.122 17.921 17.833 17.798 0.0 63.995 0.0
1156819529 102 110.25199612899999 21.57 19.582 18.143 17.918 17.784000000000002 17.849 0.0 63.926 0.0
1156819539 102 109.673738724 21.561999999999998 19.581 18.174 17.916 17.812 17.825 0.0 64.16 0.0
1156819549 102 104.09872147799999 21.628 19.609 18.195 17.927 17.83 17.788 0.0 64.932 0.0
1156819559 102 111.53079476299999 21.616999999999997 19.735 18.186 17.91 17.828 17.797 0.005 66.215 0.0
1156819570 102 118.370694567 21.592 19.82 18.177 17.91 17.809 17.783 0.001 65.616 0.0
1156819580 102 108.01121167299999 21.619 19.757 18.278 17.883 17.795 17.804000000000002 0.001 64.758 0.0
1156819590 102 100.321839009 21.61 19.711 18.268 17.906 17.871 17.803 0.0 64.611 0.0
1156819600 102 97.83234169110001 21.467 19.69 18.249000000000002 17.921 17.842 17.807000000000002 0.0 64.203 0.0
1156819610 102 92.6546728512 21.561999999999998 19.677 18.234 17.904 17.81 17.785 0.0 63.917 0.0
1156819620 102 105.201052414 21.59 19.68 18.225 17.91 17.819000000000003 17.798 0.0 63.917 0.0
1156819630 102 115.63307656 21.59 19.647000000000002 18.204 17.922 17.824 17.815 0.0 64.17699999999999 0.0
1156819640 102 117.96860877299999 21.581999999999997 19.660999999999998 18.198 17.858 17.789 17.804000000000002 0.001 64.559 0.0
1156819650 102 105.60757951 21.594 19.701 18.22 17.858 17.817999999999998 17.785999999999998 0.001 64.568 0.0
1156819660 102 84.5812756843 21.58 19.694000000000003 18.264 17.916 17.839000000000002 17.687 0.0 63.952 0.0
1156819671 102 103.75999824600001 21.566999999999997 19.73 18.212 17.945 17.824 17.668 0.0 64.325 0.0
1156819681 102 117.223358446 21.594 19.746 18.14 17.997 17.792 17.768 0.0 64.333 0.0
1156819691 102 113.74907662700001 21.581999999999997 19.663 18.176 17.942999999999998 17.804000000000002 17.789 0.0 64.264 0.0
1156819701 102 109.723481296 21.564 19.609 18.195999999999998 17.948 17.851 17.775 0.0 64.047 0.0
1156819711 102 109.989959363 21.578000000000003 19.567999999999998 18.156 17.897000000000002 17.840999999999998 17.81 0.001 64.29899999999999 0.0
1156819721 102 108.381616186 21.576 19.719 18.179000000000002 17.812 17.822 17.762 0.001 64.533 0.0
1156819731 102 104.24321180700001 21.578000000000003 19.892 18.197 17.808 17.805999999999997 17.788 0.0 63.943000000000005 0.0
1156819741 102 93.63531213739999 21.586 19.9 18.275 17.817999999999998 17.822 17.781 0.0 63.666000000000004 0.0
1156819751 102 102.187481564 21.566 19.774 18.342 17.887 17.842 17.781 0.0 63.692 0.0
1156819761 102 114.187285004 21.570999999999998 19.748 18.335 17.88 17.836 17.784000000000002 0.002 64.03 0.0
1156819772 102 106.009665304 21.566 19.805999999999997 18.29 17.892 17.815 17.794 0.0 64.117 0.0
1156819782 102 105.526451743 21.549 19.843 18.241 17.951 17.762999999999998 17.762 0.0 63.805 0.0
1156819792 102 112.032069616 21.529 19.847 18.243 17.918 17.797 17.765 0.0 63.787 0.0
1156819802 102 108.444978749 21.6 19.851 18.253 17.88 17.820999999999998 17.785999999999998 0.0 63.986999999999995 0.0
1156819812 102 94.6292753269 21.595 19.811 18.192 17.887 17.844 17.769000000000002 0.0 64.013 0.0
1156819822 102 104.34269695200001 21.563000000000002 19.781 18.195999999999998 17.912 17.854 17.73 0.0 63.735 0.0
1156819832 102 115.25349335799999 21.558000000000003 19.695999999999998 18.219 17.88 17.819000000000003 17.822 0.0 63.597 0.0
1156819842 102 107.57300329600001 21.563000000000002 19.71 18.201 17.848 17.807000000000002 17.961 0.0 63.718 0.0
1156819852 102 103.41653762600001 21.588 19.836 18.195999999999998 17.837 17.832 17.871 0.0 63.475 0.0
1156819862 102 101.00402286100001 21.548000000000002 19.779 18.232 17.889 17.820999999999998 17.797 0.0 63.483999999999995 0.0
1156819873 102 104.27045178700001 21.546 19.875999999999998 18.215999999999998 17.895 17.83 17.789 0.0 63.614 0.0
1156819883 102 112.822917301 21.576999999999998 19.865 18.213 17.871 17.819000000000003 17.785999999999998 0.0 63.744 0.0
1156819893 102 104.68142018399999 21.52 19.817999999999998 18.215999999999998 17.881 17.820999999999998 17.789 0.0 63.735 0.0
1156819903 102 98.7448810268 21.515 19.733 18.256 17.898 17.833 17.794 0.0 63.449 0.0
1156819913 102 92.84002315110001 21.503 19.722 18.18 17.9 17.804000000000002 17.935 0.0 63.198 0.0
1156819923 102 95.46956949790001 21.523000000000003 19.766 18.269000000000002 17.91 17.809 17.982 0.0 63.449 0.0
1156819933 102 90.02542259110001 21.539 19.791 18.252 17.921 17.851 17.849 0.0 63.423 0.0
1156819943 102 82.8284421776 21.551 19.844 18.278 17.93 17.85 17.783 0.0 63.423 0.0
1156819953 102 77.2939888149 21.523000000000003 19.840999999999998 18.302 17.925 17.805999999999997 17.798 0.0 62.851000000000006 0.0
1156819963 102 69.16611168770001 21.509 19.839000000000002 18.33 17.972 17.791 17.804000000000002 0.0 62.626000000000005 0.0
1156819974 102 79.9640990452 21.500999999999998 19.816 18.32 17.945999999999998 17.807000000000002 17.765 0.0 63.137 0.0
1156819984 102 77.0633372436 21.499000000000002 19.757 18.315 17.901 17.832 17.772000000000002 0.0 63.215 0.0
1156819994 102 84.4548466459 21.465 19.799 18.312 17.909000000000002 17.824 17.755 0.0 63.137 0.0
1156820004 102 93.35965538149999 21.451999999999998 19.894000000000002 18.22 17.91 17.815 17.789 0.0 63.38 0.0
1156820014 102 93.8564889329 21.439 19.971 18.211 17.903 17.816 17.697 0.0 63.527 0.0
1156820024 102 79.22743523359999 21.459 19.967 18.155 17.892 17.764 17.736 0.0 63.284 0.0
1156820034 102 76.7334966141 21.461 19.949 18.119 17.949 17.767 17.804000000000002 0.0 62.816 0.0
1156820044 102 85.0239253621 21.448 19.927 18.116 17.939 17.791 17.812 0.0 62.808 0.0
1156820054 102 88.43040331729999 21.461 19.928 18.137 17.915 17.791 17.803 0.0 63.406000000000006 0.0
1156820064 102 94.66983921040001 21.447 20.003 18.147000000000002 17.909000000000002 17.815 17.742 0.0 63.475 0.0
1156820075 102 102.047432536 21.449 20.086 18.214000000000002 17.895 17.812 17.715999999999998 0.0 63.588 0.0
1156820085 102 111.06978770799999 21.469 20.052 18.179000000000002 17.912 17.798 17.741 0.0 63.493 0.0
1156820095 102 107.875603946 21.464000000000002 19.982 18.243 17.895 17.798 17.765 0.0 63.423 0.0
1156820105 102 97.5794836142 21.451 19.869 18.149 17.913 17.9 17.783 0.0 63.266999999999996 0.0
1156820115 102 97.9904520108 21.436999999999998 19.773 18.167 17.915 17.897000000000002 17.805999999999997 0.002 63.571000000000005 0.0
1156820125 102 99.9558757975 21.429000000000002 19.733 18.13 17.901 17.812 17.803 0.002 63.57899999999999 0.0
1156820135 102 87.4275575256 21.430999999999997 19.78 18.174 17.872 17.827 17.812 0.0 63.345 0.0
1156820145 102 67.23710657 21.44 19.893 18.177 17.872 17.809 17.81 0.0 63.614 0.0
1156820155 102 71.5425038709 21.428 20.033 18.191 17.884 17.85 17.743 0.0 63.388999999999996 0.0
1156820165 102 79.9504790551 21.433000000000003 20.044 18.204 17.895 17.875 17.797 0.0 63.51 0.0
1156820176 102 87.06159431370001 21.436 20.063 18.189 17.892 17.854 17.805999999999997 0.0 63.441 0.0
1156820186 102 84.4320479669 21.429000000000002 20.006 18.183 17.976 17.73 17.792 0.0 63.198 0.0
1156820196 102 66.0172291971 21.441 19.975 18.162 17.984 17.865 17.825 0.001 63.05 0.0
1156820206 102 65.32586665689999 21.429000000000002 19.977 18.143 17.910999999999998 17.863 17.857 0.001 62.86 0.0
1156820216 102 79.72012357060001 21.418000000000003 20.0 18.147000000000002 17.89 17.836 17.75 0.0 62.68600000000001 0.0
1156820226 102 85.2137169631 21.455 19.851 18.162 17.906 17.857 17.703 0.0 63.076 0.0
1156820236 102 83.3705770004 21.44 19.683 18.144000000000002 17.938 17.842 17.750999999999998 0.003 63.475 0.0
1156820246 102 90.8745993643 21.427 19.59 18.147000000000002 17.937 17.852999999999998 17.712 0.003 64.082 0.0
1156820256 102 90.02542259110001 21.416999999999998 19.615 18.137 17.892 17.907 17.703 0.001 63.614 0.0
1156820266 102 72.8482463987 21.404 19.76 18.055 17.916 17.852999999999998 17.802 0.001 63.163000000000004 0.0
1156820277 102 68.7367859132 21.416999999999998 19.873 18.189 17.930999999999997 17.838 17.815 0.0 63.493 0.0
1156820287 102 79.6884422893 21.44 20.046 18.21 17.942 17.83 17.768 0.0 63.336999999999996 0.0
1156820297 102 80.5151164702 21.44 20.113 18.213 17.958 17.869 17.802 0.0 63.068000000000005 0.0
1156820307 102 78.1342829858 21.429000000000002 20.058 18.225 17.93 17.844 17.866 0.001 63.111000000000004 0.0
1156820317 102 81.2562215829 21.432 19.977 18.241 17.918 17.848 17.942999999999998 0.001 63.371 0.0
1156820327 102 78.1748468693 21.459 19.868 18.195999999999998 17.939 17.857 17.916 0.0 63.293 0.0
1156820337 102 85.0736679346 21.432 19.705 18.162 17.927 17.819000000000003 17.835 0.0 62.998000000000005 0.0
1156820347 102 95.9122191757 21.405 19.578 18.159000000000002 17.924 17.848 17.836 0.0 62.903 0.0
1156820357 102 78.32407458680001 21.480999999999998 19.525 18.125 17.94 17.855999999999998 17.77 0.0 62.782 0.0
1156820367 102 75.2201972809 21.506 19.527 18.099 17.972 17.813 17.758 0.0 62.504 0.0
1156820378 102 70.41767034189999 21.425 19.664 18.112000000000002 17.979 17.828 17.835 0.0 62.305 0.0
1156820388 102 63.4013028404 21.374000000000002 19.917 18.129 17.982 17.868 17.83 0.0 62.383 0.0
1156820398 102 62.994775745 21.434 20.074 18.128 17.937 17.822 17.829 0.0 62.652 0.0
1156820408 102 71.83178061689999 21.441999999999997 20.066 18.147000000000002 17.934 17.813 17.803 0.0 62.591 0.0
1156820418 102 78.1973494616 21.443 19.94 18.152 18.008 17.836 17.822 0.0 62.418 0.0
1156820428 102 77.7141359003 21.451 19.732 18.168 17.924 17.834 17.921 0.0 62.721000000000004 0.0
1156820438 102 81.2470428939 21.416 19.615 18.070999999999998 17.949 17.813 17.929000000000002 0.0 62.747 0.0
1156820448 102 77.6732759301 21.394000000000002 19.618 18.047 17.945 17.805999999999997 17.807000000000002 0.0 62.756 0.0
1156820458 102 72.3330554694 21.42 19.546 18.128 17.922 17.839000000000002 17.807000000000002 0.0 62.799 0.0
1156820468 102 68.7142833209 21.374000000000002 19.608 18.158 17.875 17.872 17.745 0.001 62.972 0.0
1156820479 102 63.7808860424 21.355 19.919 18.248 17.863 17.83 17.680999999999997 0.0 62.886 0.0
1156820489 102 63.64971961609999 21.346999999999998 20.202 18.29 18.011 17.838 17.755 0.0 62.114 0.0
1156820499 102 65.140516357 21.355 20.284000000000002 18.198 17.949 17.868 17.805999999999997 0.001 62.21 0.0
1156820509 102 67.29129044359999 21.36 20.169 18.167 17.936 17.904 17.795 0.001 62.903 0.0
1156820519 102 75.2290798831 21.37 20.017 18.156 17.863 17.883 17.758 0.0 62.721000000000004 0.0
1156820529 102 77.3253740094 21.362 19.674 18.137999999999998 17.89 17.798 17.73 0.0 62.262 0.0
1156820539 102 72.6087122253 21.364 19.451 18.137999999999998 17.921 17.742 17.812 0.0 62.435 0.0
1156820549 102 69.31978070619999 21.338 19.414 18.147000000000002 17.916 17.764 17.804000000000002 0.0 62.711999999999996 0.0
1156820559 102 68.2941362354 21.339000000000002 19.44 18.183 17.91 17.859 17.957 0.0 62.556000000000004 0.0
1156820569 102 62.723560290200005 21.372 19.555 18.183 17.942 17.85 17.828 0.0 62.582 0.0
1156820580 102 62.904173202299994 21.35 19.866 18.160999999999998 17.928 17.807000000000002 17.846 0.0 62.626000000000005 0.0
1156820590 102 64.2235357201 21.288 20.112000000000002 18.208 17.919 17.83 17.777 0.0 62.738 0.0
1156820600 102 68.3708227013 21.311 20.142 18.199 17.924 17.875 17.765 0.0 62.608000000000004 0.0
1156820610 102 77.3842952709 21.38 20.026 18.198 17.881 17.851 17.772000000000002 0.0 62.86 0.0
1156820620 102 75.58616049279999 21.429000000000002 19.875999999999998 18.177 17.866 17.840999999999998 17.736 0.0 62.782 0.0
1156820630 102 75.39636889180001 21.428 19.771 18.146 17.863 17.74 17.773 0.0 62.29600000000001 0.0
1156820640 102 71.827043229 21.38 19.714000000000002 18.160999999999998 17.89 17.750999999999998 17.771 0.0 62.227 0.0
1156820650 102 60.2974255345 21.365 19.76 18.179000000000002 17.89 17.684 17.774 0.0 62.36600000000001 0.0
1156820660 102 49.2012788288 21.362 19.795 18.227999999999998 17.9 17.701 17.742 0.0 62.331 0.0
1156820670 102 55.770555351300004 21.343000000000004 19.885 18.302 17.852999999999998 17.783 17.769000000000002 0.0 62.409 0.0
1156820681 102 61.544246800799996 21.281 19.93 18.25 17.848 17.781 17.799 0.0 62.321999999999996 0.0
1156820691 102 68.998822679 21.281 19.957 18.174 17.857 17.798 17.757 0.0 62.218 0.0
1156820701 102 68.8815723296 21.261 19.927 18.267 17.848 17.807000000000002 17.75 0.001 62.409 0.0
1156820711 102 63.06702090979999 21.298000000000002 19.925 18.239 17.859 17.833 17.794 0.0 62.6 0.0
1156820721 102 67.95985430479999 21.281999999999996 20.002 18.21 17.866 17.851 17.774 0.0 62.617 0.0
1156820731 102 65.2355602009 21.305999999999997 19.921 18.204 17.891 17.859 17.766 0.0 62.92 0.0
1156820741 102 59.2673397625 21.304000000000002 19.833 18.188 17.869 17.859 17.757 0.0 62.70399999999999 0.0
1156820751 102 55.0158302485 21.294 19.727999999999998 18.195 17.895 17.865 17.762 0.0 62.321999999999996 0.0
1156820761 102 47.53875177810001 21.291999999999998 19.778 18.184 17.961 17.881 17.84 0.0 62.148999999999994 0.0
1156820771 102 47.714923389 21.261 19.886 18.219 17.96 17.901 17.754 0.0 62.166000000000004 0.0
1156820782 102 47.0057956443 21.259 19.942999999999998 18.225 17.916 17.881 17.757 0.0 62.01 0.0
1156820792 102 48.144249163400005 21.274 19.942999999999998 18.243 17.973 17.875 17.737000000000002 0.0 62.027 0.0
1156820802 102 51.216445188 21.29 19.91 18.183 17.969 17.89 17.801 0.0 62.001000000000005 0.0
1156820812 102 52.9423348013 21.299 19.907 18.168 17.939 17.872 17.766 0.0 62.175 0.0
1156820822 102 50.7421142289 21.3 19.959 18.204 17.952 17.852999999999998 17.85 0.0 62.218 0.0
1156820832 102 49.1020897705 21.326 20.074 18.192 18.012 17.863 17.926 0.0 62.253 0.0
1156820842 102 52.305156134700006 21.273000000000003 20.092 18.194000000000003 17.968 17.848 17.825 0.0 62.227 0.0
1156820852 102 53.109327723199996 21.249000000000002 20.105999999999998 18.204 17.902 17.848 17.722 0.0 62.262 0.0
1156820862 102 50.3894749204 21.24 20.13 18.235 17.925 17.878 17.782 0.0 62.548 0.0
1156820872 102 58.056641078599995 21.264 20.064 18.207 17.924 17.886 17.762999999999998 0.0 62.426 0.0
1156820883 102 55.6574502163 21.271 19.969 18.207 17.916 17.844 17.723 0.0 62.461000000000006 0.0
1156820893 102 54.6907270069 21.272 19.871 18.177 17.928 17.854 17.727 0.0 62.36600000000001 0.0
1156820903 102 53.4797322362 21.201 19.719 18.177 17.838 17.812 17.748 0.0 62.288000000000004 0.0
1156820913 102 47.4031440507 21.201 19.657 18.167 17.826 17.852999999999998 17.644000000000002 0.0 62.278999999999996 0.0
1156820923 102 44.9589480037 21.26 19.767 18.222 17.930999999999997 17.892 17.69 0.0 62.132 0.0
1156820933 102 49.4319304 21.235 19.879 18.213 17.945 17.892 17.824 0.0 62.166000000000004 0.0
1156820943 102 52.6891806378 21.28 19.872 18.205 17.916 18.027 17.750999999999998 0.0 62.148999999999994 0.0
1156820953 102 54.55956058060001 21.295 19.881 18.295 17.927 17.903 17.812 0.0 61.854 0.0
1156820963 102 57.5686901294 21.302 19.887 18.243 17.988 17.891 17.748 0.0 62.148999999999994 0.0
1156820973 102 57.4555849944 21.247 19.816 18.235 17.964000000000002 17.912 17.750999999999998 0.0 62.114 0.0
1156820984 102 53.976861874399994 21.217 19.813 18.225 17.94 17.865 17.774 0.0 61.967 0.0
1156820994 102 47.3308988859 21.219 19.874000000000002 18.24 17.936 17.956 17.804000000000002 0.0 61.863 0.0
1156821004 102 45.1759795849 21.228 19.878 18.219 17.934 17.991 17.815 0.0 61.776 0.0
1156821014 102 48.5010336863 21.228 19.909000000000002 18.214000000000002 17.937 17.972 17.891 0.0 61.88 0.0
1156821024 102 49.9693278349 21.241 19.948 18.201 17.93 17.982 17.846 0.0 62.027 0.0
1156821034 102 50.968028412299994 21.263 19.903 18.225 17.961 17.945 17.772000000000002 0.0 62.321999999999996 0.0
1156821044 102 48.5102123753 21.235 19.872 18.211 17.987000000000002 17.948 17.788 0.0 62.14 0.0
